timestamp,S_t,p25,p50,p75
2023-09-08 09:30:00,282.8069560033486,282.8069560033486,282.8069560033486,282.8069560033486
2023-09-08 09:31:00,283.23644955020603,282.67189811258453,282.8128277708995,282.96085013782397
2023-09-08 09:32:00,283.76518861785104,282.6122577761953,282.8141444178891,283.02266859873725
2023-09-08 09:33:00,283.95769070558583,282.56431145979525,282.81695742769864,283.0706950204445
2023-09-08 09:34:00,284.176629746703,282.52652780092234,282.8205773363901,283.11741736361546
2023-09-08 09:35:00,283.9513595258114,282.5068203447784,282.8283030438772,283.15438822482724
2023-09-08 09:36:00,284.3897509469464,282.4773720908395,282.82855626105004,283.1940915248223
2023-09-08 09:37:00,284.552308265478,282.44999545180315,282.8407613082263,283.2360721721029
2023-09-08 09:38:00,284.6192134355262,282.42795336917845,282.84770273944355,283.2642658425536
2023-09-08 09:39:00,284.6378647489158,282.4129006137094,282.84659517199475,283.2904755974288
2023-09-08 09:40:00,284.28708316682105,282.38847095554866,282.8532523144357,283.3130862012016
2023-09-08 09:41:00,284.40686224363384,282.3762440701471,282.85847965683797,283.34282705787297
2023-09-08 09:42:00,284.7319768806971,282.3470540540187,282.8601699025444,283.3740028873639
2023-09-08 09:43:00,284.5266413204466,282.335336661165,282.8632889098143,283.3941923492862
2023-09-08 09:44:00,284.6763651664627,282.3155795184514,282.8597725376545,283.4099561123547
2023-09-08 09:45:00,284.702032111494,282.30837617640003,282.86921021310604,283.43265083362655
2023-09-08 09:46:00,285.0399802210728,282.28834026448135,282.8643887935218,283.4551463193286
2023-09-08 09:47:00,285.09986975947936,282.2777350006334,282.8758503476999,283.4835393253284
2023-09-08 09:48:00,285.66026472599617,282.26128821141094,282.88505836323463,283.5009156793898
2023-09-08 09:49:00,285.7843216269809,282.246035504199,282.89043407205156,283.5199766619931
2023-09-08 09:50:00,285.94687894551276,282.2323305924922,282.87972966339817,283.5428239008444
2023-09-08 09:51:00,285.9642469116504,282.2116726527688,282.8915066234888,283.5630947089278
2023-09-08 09:52:00,285.92121200048126,282.20308967955333,282.90163817609033,283.5949325970262
2023-09-08 09:53:00,285.9426011213407,282.188866784643,282.90937677626556,283.6034746919347
2023-09-08 09:54:00,285.8527668137311,282.183678368489,282.9089369960144,283.630523654211
2023-09-08 09:55:00,285.3565392097925,282.1834865200548,282.9197443685388,283.64223799774476
2023-09-08 09:56:00,285.44209569323016,282.1618410334005,282.9289481944478,283.6667874072523
2023-09-08 09:57:00,285.2709827263547,282.160764500137,282.9278413320904,283.6822080239165
2023-09-08 09:58:00,285.26242707801094,282.1640374217715,282.9342077873548,283.703266636361
2023-09-08 09:59:00,285.33087226476096,282.1530597208065,282.9406737149242,283.7313799332852
2023-09-08 10:00:00,285.596097363418,282.1230395808029,282.9481017526382,283.7451531243332
2023-09-08 10:01:00,285.5362078250117,282.1308709532533,282.95832038659466,283.76468885683335
2023-09-08 10:02:00,285.84421116538726,282.1227584624489,282.9620968787799,283.7908587172292
2023-09-08 10:03:00,286.16504797827895,282.11177125693115,282.97954695185757,283.8002579121256
2023-09-08 10:04:00,286.2206596925132,282.1141747343612,282.9929165744489,283.8242650119146
2023-09-08 10:05:00,286.29766052760715,282.1035627715281,282.9897947170638,283.8344597466612
2023-09-08 10:06:00,286.6826647030769,282.11622707645887,282.9893250906807,283.8409586375045
2023-09-08 10:07:00,286.42599525276376,282.09675037403133,282.99048939608133,283.8629776970213
2023-09-08 10:08:00,286.1008806157005,282.08747354856877,282.99465378781247,283.8731559037267
2023-09-08 10:09:00,286.0238797806065,282.07412763258674,282.99486206560175,283.8993994947528
2023-09-08 10:10:00,286.0495467256378,282.05221919819434,282.9977161683719,283.9253008409713
2023-09-08 10:11:00,286.3575500660135,282.05913624928206,283.00847029731733,283.933191994606
2023-09-08 10:12:00,286.7511098898272,282.0472781911955,283.00868154170337,283.9410109529699
2023-09-08 10:13:00,286.4003283077326,282.0419937830823,283.01747081100365,283.9583101272608
2023-09-08 10:14:00,286.52866303288897,282.0260842401958,283.0308943637614,283.9677417773312
2023-09-08 10:15:00,287.07622452689037,282.0226595515944,283.027225743394,283.97758268246554
2023-09-08 10:16:00,286.91495055561035,282.00183787138224,283.0264264502208,284.0036052383437
2023-09-08 10:17:00,286.9992236917964,281.9943256789618,283.04176216106436,284.01667295513244
2023-09-08 10:18:00,287.1181472037749,282.00031984271465,283.04842929017366,284.0435763949326
2023-09-08 10:19:00,287.0334462851714,282.00098848726685,283.05254631978323,284.06522837513955
2023-09-08 10:20:00,287.33289397720347,281.99283116231356,283.05740963641927,284.08673607785613
2023-09-08 10:21:00,287.17889230701564,281.98949884012404,283.06074288958416,284.09199820728287
2023-09-08 10:22:00,286.9992236917964,281.9736521058168,283.06812929320876,284.1003170889978
2023-09-08 10:23:00,286.87944461498364,281.9847455059716,283.0626640154882,284.1012090433709
2023-09-08 10:24:00,286.90511156001486,281.9716581167348,283.0835859720713,284.1330121119897
2023-09-08 10:25:00,286.8281107249209,281.96602394755774,283.07666822467843,284.1396504585518
2023-09-08 10:26:00,286.8109994282334,281.95934537254175,283.08200405867126,284.13962280990864
2023-09-08 10:27:00,287.0535520587794,281.9504116466784,283.0878382191852,284.16002170987144
2023-09-08 10:28:00,286.9265006808743,281.9481082667725,283.1034061517065,284.1800907527879
2023-09-08 10:29:00,287.01633498848395,281.9497041565333,283.0979864164308,284.1879842673071
2023-09-08 10:30:00,287.33289397720347,281.932281988217,283.09827328298115,284.20970205645733
2023-09-08 10:31:00,287.3457274497192,281.93982402974603,283.106138886232,284.217519312717
2023-09-08 10:32:00,286.7511098898272,281.93306795453327,283.117668872927,284.2364844889642
2023-09-08 10:33:00,286.60566386798297,281.9328630860533,283.11915790876503,284.2600607991393
2023-09-08 10:34:00,286.6954981755926,281.9357461798651,283.12031850202266,284.2574124973544
2023-09-08 10:35:00,286.90511156001486,281.9228760985919,283.1131046449586,284.25897522744884
2023-09-08 10:36:00,286.69122035142067,281.91866858139684,283.12951791197025,284.2884254532244
2023-09-08 10:37:00,286.4852858957862,281.913048573149,283.1416048100801,284.294576870475
2023-09-08 10:38:00,286.5885525712954,281.92443696192504,283.13369228746285,284.3240327174716
2023-09-08 10:39:00,286.5115517362014,281.89551380746707,283.14536610677595,284.3398452519744
2023-09-08 10:40:00,286.5176262465255,281.9001741899387,283.1431972524099,284.35511242026183
2023-09-08 10:41:00,286.194992747482,281.89493744127134,283.15917604145807,284.37605131164327
2023-09-08 10:42:00,286.194992747482,281.89839099440513,283.1660585110543,284.39289505100254
2023-09-08 10:43:00,286.35327224184175,281.9105783767755,283.17656457690225,284.40408516634534
2023-09-08 10:44:00,286.4858847911703,281.8986141431921,283.1818746756201,284.4191264848624
2023-09-08 10:45:00,286.11371408821606,281.884234372833,283.17073533093105,284.40790624472066
2023-09-08 10:46:00,286.0495467256378,281.88185334638115,283.18167734193645,284.4366126568571
2023-09-08 10:47:00,286.18643709913823,281.8740579342477,283.19848693711816,284.46602268398254
2023-09-08 10:48:00,286.061695746286,281.8714364660997,283.20814175528074,284.4664189522415
2023-09-08 10:49:00,286.267715758404,281.89141661914346,283.2140046334974,284.47680822175164
2023-09-08 10:50:00,286.4088839560762,281.8967381807065,283.21971522023705,284.48617064423763
2023-09-08 10:51:00,286.5756335422963,281.8778344656317,283.23286964073867,284.50242217650816
2023-09-08 10:52:00,286.58846701481195,281.887356455072,283.224638064158,284.5111540781919
2023-09-08 10:53:00,286.11799191238816,281.8918401027443,283.24459494113603,284.51573351228103
2023-09-08 10:54:00,286.3489944176698,281.90498712601214,283.2407706972584,284.5372427434103
2023-09-08 10:55:00,286.45166219779514,281.89659564610565,283.244532191345,284.5466493609195
2023-09-08 10:56:00,286.4730513186545,281.9054959388293,283.26577661932055,284.56661747537566
2023-09-08 10:57:00,286.28910487926356,281.8962410671904,283.25142111103503,284.58334231414324
2023-09-08 10:58:00,285.97682371471586,281.8795296922493,283.2659549067589,284.58258197527846
2023-09-08 10:59:00,285.7672103302933,281.8731174725017,283.27884741355746,284.5981338805412
2023-09-08 11:00:00,285.8527668137311,281.8626668872345,283.2733710847384,284.60386764905684
2023-09-08 11:01:00,285.86987811041865,281.87369172368557,283.28566727161797,284.61605261785826
2023-09-08 11:02:00,286.1678713422323,281.86097570891866,283.3065404571116,284.62871763911266
2023-09-08 11:03:00,286.08719157835054,281.87016476060603,283.3002025705738,284.64435528771594
2023-09-08 11:04:00,286.21210404416956,281.87304021647213,283.3066561031736,284.6638141014789
2023-09-08 11:05:00,286.17788145079453,281.8664487299942,283.3132803409002,284.67045407962456
2023-09-08 11:06:00,286.2463266375446,281.88952113399534,283.3130156134705,284.6828830432804
2023-09-08 11:07:00,286.15221450576314,281.8685601543565,283.3190958991155,284.6865298181574
2023-09-08 11:08:00,286.1094362640444,281.8591689086471,283.32808658993577,284.69372522992484
2023-09-08 11:09:00,285.88955610160934,281.85386116970017,283.33498133066956,284.6899590563463
2023-09-08 11:10:00,285.92121200048126,281.84803395368516,283.3360842086095,284.6968124238055
2023-09-08 11:11:00,286.1008806157005,281.83014235238545,283.3280192610988,284.71093910043953
2023-09-08 11:12:00,286.53721868123273,281.832514245012,283.33527239365185,284.730308302331
2023-09-08 11:13:00,286.33179756449897,281.84427255780327,283.35387318124793,284.7302530341942
2023-09-08 11:14:00,286.5029960878577,281.85788209526686,283.3658254928789,284.74681749999536
2023-09-08 11:15:00,286.5799969229515,281.8421200080942,283.36772360839814,284.7628227345578
2023-09-08 11:16:00,286.6655534063894,281.8338531841452,283.36963928050926,284.77363761441893
2023-09-08 11:17:00,286.5414965054048,281.8421607154349,283.3713534418331,284.7900854809116
2023-09-08 11:18:00,286.68694252724885,281.83444834108224,283.3735693875273,284.79439838651854
2023-09-08 11:19:00,286.6425387123445,281.8424776177135,283.37857780838516,284.8181292388572
2023-09-08 11:20:00,286.71697285293544,281.8282112370968,283.3858544434199,284.8353648700402
2023-09-08 11:21:00,286.69122035142067,281.82665493252904,283.40491341750345,284.841593372589
2023-09-08 11:22:00,286.7254429447957,281.83896662711277,283.40832493839457,284.8704037893508
2023-09-08 11:23:00,286.7682211865146,281.8159183015496,283.4123961626874,284.8700339646676
2023-09-08 11:24:00,286.69977599976454,281.810283666006,283.40523531589804,284.8856980049288
2023-09-08 11:25:00,286.70824609162486,281.81936088929683,283.41128942922177,284.8844178378324
2023-09-08 11:26:00,286.7084172045915,281.8013692993399,283.4165033551592,284.90358939843577
2023-09-08 11:27:00,286.7083316481083,281.7961325154998,283.41252612296944,284.9109495966328
2023-09-08 11:28:00,286.7596655381708,281.78942994224144,283.42139697563334,284.91988258267315
2023-09-08 11:29:00,286.69122035142067,281.7859889532805,283.42021243054296,284.93031458966743
2023-09-08 11:30:00,286.8708889666397,281.7731694472038,283.412414773513,284.95083924670763
2023-09-08 11:31:00,286.96748223644107,281.77368304997134,283.41025709829864,284.9595213954259
2023-09-08 11:32:00,287.16178101032796,281.76022748216997,283.41220437658137,284.9625614278051
2023-09-08 11:33:00,287.4013391639537,281.7693662861336,283.4148395204759,284.97177669865135
2023-09-08 11:34:00,287.26017096628135,281.77269199924035,283.43027957768896,284.9587662000114
2023-09-08 11:35:00,287.2259483729063,281.7442652154653,283.43654793217365,284.96364650774683
2023-09-08 11:36:00,287.33289397720347,281.7421212576398,283.44645611820783,284.97785248746857
2023-09-08 11:37:00,287.49545129573505,281.74218473593237,283.45977734422786,284.9934123839224
2023-09-08 11:38:00,287.4756877480611,281.7508000726542,283.45015104410754,284.99384958629867
2023-09-08 11:39:00,287.48689564739135,281.7315276428674,283.45389616335376,285.00691325878086
2023-09-08 11:40:00,287.5211182407665,281.7401572071723,283.4738590428226,285.03339723174304
2023-09-08 11:41:00,287.3371718013753,281.7469910349566,283.4787043039746,285.04251187577046
2023-09-08 11:42:00,287.3585609222347,281.73867044979227,283.48637923756667,285.05750174719867
2023-09-08 11:43:00,287.3628387464067,281.7367466837915,283.5027300475139,285.08466493666265
2023-09-08 11:44:00,287.5296738891103,281.7271275666136,283.493069645956,285.0953352239598
2023-09-08 11:45:00,287.5125625924227,281.7306673447551,283.50983118921226,285.0988636103451
2023-09-08 11:46:00,287.5348928346,281.7355202772808,283.50608513322175,285.1095702398274
2023-09-08 11:47:00,287.5296738891103,281.7401107486363,283.512653198557,285.1168873955082
2023-09-08 11:48:00,287.37567221892226,281.74674716284113,283.5098804717029,285.13359383848143
2023-09-08 11:49:00,287.4612287023602,281.7447113146647,283.5168116536253,285.14704557509856
2023-09-08 11:50:00,287.5341228262491,281.74808767848737,283.51142199201684,285.1557929971708
2023-09-08 11:51:00,287.4655065265319,281.74640336220426,283.5194441790488,285.17496720352506
2023-09-08 11:52:00,287.3716510642008,281.7506477775324,283.5165741862711,285.192539603412
2023-09-08 11:53:00,287.5194926675813,281.7523216539866,283.5181077954227,285.2107614093677
2023-09-08 11:54:00,287.37242107255156,281.74835268221716,283.5388878510275,285.20723040255245
2023-09-08 11:55:00,287.33289397720347,281.7438766090322,283.54133342730665,285.20007636971707
2023-09-08 11:56:00,286.9906680434526,281.7444980156915,283.555437760381,285.22393821907457
2023-09-08 11:57:00,286.8965559116712,281.72875920178353,283.5610138042276,285.2290649366548
2023-09-08 11:58:00,286.8896258365128,281.7400404665284,283.57766003743245,285.221800909852
2023-09-08 11:59:00,286.8537776699524,281.7221134215759,283.5703442607005,285.22149713267055
2023-09-08 12:00:00,286.7083316481083,281.72889418411796,283.5848327687323,285.242339206671
2023-09-08 12:01:00,286.6313308130144,281.7543393787947,283.5887080712428,285.27911820627014
2023-09-08 12:02:00,286.6398864613579,281.74340088424105,283.6020341528014,285.29409858183186
2023-09-08 12:03:00,286.5885525712954,281.77761454553723,283.61830165259346,285.31454730170105
2023-09-08 12:04:00,286.60566386798297,281.7701570929816,283.61439734139833,285.32854648567684
2023-09-08 12:05:00,286.5543299779204,281.7700843209543,283.6333361395348,285.3524342926295
2023-09-08 12:06:00,286.3347064849357,281.77675158707183,283.6649709873377,285.3581809620022
2023-09-08 12:07:00,286.60566386798297,281.8092866038082,283.6627870519965,285.3761804133765
2023-09-08 12:08:00,286.46877349448266,281.8183721833583,283.66292321980035,285.3946307140944
2023-09-08 12:09:00,286.49871826368593,281.8312630574592,283.67817749970135,285.410424151671
2023-09-08 12:10:00,286.4431921059346,281.81948677625667,283.69131948781535,285.442761119236
2023-09-08 12:11:00,286.54004204518617,281.8258794808721,283.70057276760883,285.4650893467374
2023-09-08 12:12:00,286.5323419616767,281.8018562272065,283.7055540657975,285.4714729388346
2023-09-08 12:13:00,286.5799969229515,281.78691930976805,283.72069168595704,285.48048912536217
2023-09-08 12:14:00,286.510867284334,281.78434733143996,283.73095374499246,285.4935671526421
2023-09-08 12:15:00,286.6741090547332,281.79293644709645,283.7339884816974,285.5192180858153
2023-09-08 12:16:00,286.76283112805794,281.81698827483973,283.7588915259421,285.52347515158544
2023-09-08 12:17:00,286.814250574604,281.7998012883669,283.77953464300015,285.544181595419
2023-09-08 12:18:00,286.7938881315459,281.84005227554854,283.78434325755694,285.56810300581117
2023-09-08 12:19:00,286.9992236917964,281.8201683019385,283.7843085433841,285.57682614988903
2023-09-08 12:20:00,286.99494586762455,281.81556646848844,283.78093174795623,285.6051726698726
2023-09-08 12:21:00,286.9778345709369,281.83430341008363,283.7889822048651,285.6259955959955
2023-09-08 12:22:00,286.9265006808743,281.84537818215495,283.7951068346394,285.6372322868027
2023-09-08 12:23:00,286.86549890818327,281.8293066324352,283.8110860697388,285.65930153564295
2023-09-08 12:24:00,286.83666637326485,281.8415738641072,283.8159032695728,285.65554336068396
2023-09-08 12:25:00,286.6740234982497,281.8207907964336,283.8249236700979,285.6536310552253
2023-09-08 12:26:00,286.6741090547332,281.82224373618556,283.83977797059526,285.6906972687869
2023-09-08 12:27:00,286.6655534063894,281.8357322633353,283.85603608566146,285.69906765339897
2023-09-08 12:28:00,286.61421951632667,281.84670931030485,283.8506728522576,285.69570302571645
2023-09-08 12:29:00,286.45166219779514,281.8425414780651,283.8597220851984,285.71269263064187
2023-09-08 12:30:00,286.52866303288897,281.86382286165485,283.883554629133,285.75172643411247
2023-09-08 12:31:00,286.3575500660135,281.8543685655614,283.89673054335,285.7566897979708
2023-09-08 12:32:00,286.194992747482,281.8673655584696,283.8946113635608,285.75903178940484
2023-09-08 12:33:00,286.271993582576,281.8675140491093,283.9098458785311,285.7903843650556
2023-09-08 12:34:00,286.3404387693261,281.86972108401244,283.92590595097147,285.7879650823816
2023-09-08 12:35:00,286.2634379342321,281.8843134599228,283.94688073023974,285.81249428548415
2023-09-08 12:36:00,286.194992747482,281.89330627667573,283.9566799698699,285.8326238201934
2023-09-08 12:37:00,286.2292153408571,281.885398774849,283.9787633275669,285.83609944067393
2023-09-08 12:38:00,286.2497488968821,281.8952709237923,283.995039403724,285.8410679953634
2023-09-08 12:39:00,286.2035483958256,281.8891616823381,284.0053665015938,285.8589867785354
2023-09-08 12:40:00,286.2120184876861,281.88947415881535,284.014962375423,285.8795230784334
2023-09-08 12:41:00,286.3917726593888,281.8982443846344,284.0167912122662,285.8974529164925
2023-09-08 12:42:00,286.41743960441994,281.89881669092574,284.0357749849991,285.90746758306466
2023-09-08 12:43:00,286.36610571435733,281.89282188567415,284.0649463992273,285.92583698822637
