timestamp,S_t,p25,p50,p75
2023-09-08 12:44:00,286.194992747482,281.89822899694053,284.0717607341343,285.95274472954884
2023-09-08 12:45:00,286.17377473958953,281.8995402344396,284.0689748400729,285.97086116143265
2023-09-08 12:46:00,286.0409910772941,281.925363062371,284.08306794669556,285.9703137571132
2023-09-08 12:47:00,285.91265635213756,281.9266911737174,284.106931080747,285.9969219046941
2023-09-08 12:48:00,285.94687894551276,281.9154960897942,284.1125201017928,286.0022407323674
2023-09-08 12:49:00,285.89554505545,281.9301812113745,284.11877272914944,286.024795266423
2023-09-08 12:50:00,285.75865468194974,281.91475558532665,284.1309549883431,286.0285587364115
2023-09-08 12:51:00,285.81854422035593,281.9311518804453,284.130203046297,286.05440142801945
2023-09-08 12:52:00,286.06238019815356,281.9425143503554,284.1323672175782,286.0597475195574
2023-09-08 12:53:00,286.0495467256378,281.95116393689193,284.14692987394756,286.06985429429255
2023-09-08 12:54:00,286.0409910772941,281.9689163144264,284.17056748578716,286.0749663769626
2023-09-08 12:55:00,286.15221450576314,281.9751906740764,284.18332319525314,286.0877270111007
2023-09-08 12:56:00,286.18643709913823,281.9498009876726,284.19596595837226,286.1183931154909
2023-09-08 12:57:00,286.24872221908083,281.94487986697527,284.1968277924649,286.1288722380091
2023-09-08 12:58:00,286.271993582576,281.9705869738964,284.219847589359,286.1279008432174
2023-09-08 12:59:00,286.44310654945133,281.98371269934205,284.22785836285004,286.15389072278504
2023-09-08 13:00:00,286.27977922256866,281.98245196568075,284.2395135360952,286.1760312298354
2023-09-08 13:01:00,286.13510320907557,281.9938757449668,284.23172897514837,286.1938387298265
2023-09-08 13:02:00,286.0923249673568,282.0028963720329,284.2292599228185,286.2050868656692
2023-09-08 13:03:00,286.1436588574194,281.9911220758378,284.237800967324,286.21414734606185
2023-09-08 13:04:00,286.271993582576,282.0118971668164,284.2395088582597,286.20276278973245
2023-09-08 13:05:00,286.29766052760715,282.0216132647796,284.2419327269642,286.22362638179374
2023-09-08 13:06:00,286.3575500660135,282.027794473022,284.25488575454114,286.23390358483437
2023-09-08 13:07:00,286.4003283077326,282.03521329014956,284.28110404734184,286.25568556179275
2023-09-08 13:08:00,286.2335787215124,282.0271720556345,284.28527904706726,286.28626140053984
2023-09-08 13:09:00,286.3832170110448,282.0065936074615,284.28913101559635,286.28547284159265
2023-09-08 13:10:00,286.4003283077326,282.0233644790119,284.297842223256,286.2904113310537
2023-09-08 13:11:00,286.3062161759511,282.0213059704767,284.3015244125104,286.29806506570594
2023-09-08 13:12:00,286.271993582576,282.01709403852203,284.31137403479124,286.31122440230746
2023-09-08 13:13:00,286.32332747263865,281.99552230577893,284.3265889270211,286.33340491443516
2023-09-08 13:14:00,286.53978537573596,282.0195752916504,284.31770125274545,286.36796499064087
2023-09-08 13:15:00,286.69122035142067,282.02337185022685,284.3378845213107,286.38097886088167
2023-09-08 13:16:00,286.7629166845415,282.0113732359549,284.34031261527946,286.3720126199729
2023-09-08 13:17:00,286.73399859313946,282.0287010932076,284.367187637444,286.3979189454976
2023-09-08 13:18:00,286.7596655381708,282.0292017207197,284.3686229737234,286.4074940754296
2023-09-08 13:19:00,286.8708889666397,282.0302182170869,284.38873572169757,286.4081872216844
2023-09-08 13:20:00,286.8405164150194,282.03349619157905,284.3860921477674,286.43268515188754
2023-09-08 13:21:00,286.83529746952973,282.05651640327096,284.391258096682,286.442056397811
2023-09-08 13:22:00,286.8025293363731,282.0650112018841,284.40500624591004,286.44281844049544
2023-09-08 13:23:00,286.8281107249209,282.03061053838155,284.42418265448987,286.4608526273956
2023-09-08 13:24:00,286.7511098898272,282.0477553955028,284.4161037789138,286.4717087433958
2023-09-08 13:25:00,286.7938881315459,282.0482781555712,284.42608923956243,286.4981856815691
2023-09-08 13:26:00,286.5928303954673,282.07163958861463,284.424247490066,286.49040855772085
2023-09-08 13:27:00,286.6398864613579,282.05841003065217,284.44425355085775,286.52224687378134
2023-09-08 13:28:00,286.63346972510016,282.0639951931714,284.455156682051,286.54280537886785
2023-09-08 13:29:00,286.60566386798297,282.06783161527903,284.46032434410347,286.54082611184356
2023-09-08 13:30:00,286.7938881315459,282.069482141396,284.4730684571193,286.55632118708843
2023-09-08 13:31:00,286.61421951632667,282.08241887860225,284.47772203991474,286.57652167838137
2023-09-08 13:32:00,286.66384227672074,282.1217632087653,284.4934698508873,286.5913483180492
2023-09-08 13:33:00,286.7254429447957,282.11763361288655,284.5217363665317,286.60111882702233
2023-09-08 13:34:00,286.78533248320207,282.1107012597368,284.51183370245303,286.6034025836949
2023-09-08 13:35:00,286.7385330867617,282.1071501823733,284.51677731884604,286.61375309907487
2023-09-08 13:36:00,286.8024437798898,282.12310055143695,284.54525396300664,286.63465167098957
2023-09-08 13:37:00,286.75538771399886,282.1323514444369,284.54109518960576,286.65822334546124
2023-09-08 13:38:00,286.8708889666397,282.1264897350664,284.57165164390096,286.6553925916481
2023-09-08 13:39:00,286.7938881315459,282.1462394084639,284.56522482450373,286.6749177052016
2023-09-08 13:40:00,286.7682211865146,282.17688920878794,284.560411114985,286.6769548028108
2023-09-08 13:41:00,286.8880002633275,282.1614162713214,284.56874165955367,286.6916161538059
2023-09-08 13:42:00,286.9093893841869,282.15930042305365,284.5777123767178,286.7060059555248
2023-09-08 13:43:00,286.78533248320207,282.1411450222931,284.58708093989554,286.72265218501286
2023-09-08 13:44:00,286.8024437798898,282.15145984223346,284.59725743208514,286.73933710149515
2023-09-08 13:45:00,286.8623333182961,282.18237075986804,284.5924541174786,286.7358100576805
2023-09-08 13:46:00,286.84522202160844,282.20317443324296,284.6099615581737,286.7465034013146
2023-09-08 13:47:00,286.78533248320207,282.19257984787424,284.60046183031955,286.75597731573004
2023-09-08 13:48:00,286.84522202160844,282.1729859685488,284.61156512184044,286.77040699791564
2023-09-08 13:49:00,286.846077586443,282.2107070869239,284.6228635362926,286.7752421209929
2023-09-08 13:50:00,286.8281107249209,282.19913377423956,284.64258055188475,286.7869283417438
2023-09-08 13:51:00,286.7938881315459,282.2141421682328,284.6581171258333,286.795135859874
2023-09-08 13:52:00,286.81955507657733,282.2274282298448,284.662990133863,286.8176867212426
2023-09-08 13:53:00,286.78533248320207,282.20555850524283,284.66886948352567,286.810841994141
2023-09-08 13:54:00,286.6984926525129,282.20416104957224,284.66822066143095,286.8430038291063
2023-09-08 13:55:00,286.6741090547332,282.2261119535923,284.6866870832515,286.8495793942148
2023-09-08 13:56:00,286.8880002633275,282.2610194032301,284.6950301960203,286.8664615867649
2023-09-08 13:57:00,286.8414575363372,282.24524508071454,284.6959846400188,286.8818903638336
2023-09-08 13:58:00,286.8880002633275,282.24963906806573,284.71781816848284,286.9071379151969
2023-09-08 13:59:00,286.8327307750267,282.23687194339465,284.716161466808,286.9095117397499
2023-09-08 14:00:00,286.8708889666397,282.2586347110835,284.7173142813846,286.91811154006655
2023-09-08 14:01:00,287.32433832885977,282.26158626276225,284.72727604373324,286.93864488155674
2023-09-08 14:02:00,287.20455925204686,282.2690514444348,284.7315689122347,286.94805392418544
2023-09-08 14:03:00,287.4655065265319,282.27540466284825,284.75277698915454,286.9620218016125
2023-09-08 14:04:00,287.4599453551086,282.3017586017306,284.7668902783319,286.97343021206586
2023-09-08 14:05:00,287.4441174056726,282.3040907921268,284.79587254848536,286.9862146364086
2023-09-08 14:06:00,287.37567221892226,282.3035657597538,284.7844011699058,286.9875409703684
2023-09-08 14:07:00,287.2216705487344,282.2695409949981,284.80289608608905,287.01037899404395
2023-09-08 14:08:00,287.11900276860905,282.3024581278843,284.83790699680657,287.0183339724832
2023-09-08 14:09:00,287.0141960763979,282.2952648227803,284.81680361995154,287.0215008238198
2023-09-08 14:10:00,286.84522202160844,282.3005558770461,284.8250518599473,287.0409452680854
2023-09-08 14:11:00,286.19986946703796,282.3120374608258,284.8388221209382,287.06990828427365
2023-09-08 14:12:00,286.2292153408571,282.3045852919727,284.85817133487956,287.065066734075
2023-09-08 14:13:00,286.21210404416956,282.28850533060734,284.8663491463908,287.0844081329058
2023-09-08 14:14:00,286.13510320907557,282.31976136585763,284.89574407262853,287.0750868709256
2023-09-08 14:15:00,286.0153241322628,282.33035774113625,284.903885340283,287.1077557037742
2023-09-08 14:16:00,286.0666580223253,282.3292625035378,284.90981312452806,287.13880169673496
2023-09-08 14:17:00,286.1436588574194,282.33227897787145,284.9234019118187,287.17208244931373
2023-09-08 14:18:00,286.0409910772941,282.33437868557724,284.92415585938966,287.18569869837216
2023-09-08 14:19:00,286.06691469177576,282.34708452171327,284.9247516473236,287.1987228933517
2023-09-08 14:20:00,286.1436588574194,282.35377869216984,284.91351617416433,287.22323835245425
2023-09-08 14:21:00,286.267715758404,282.3636312286775,284.9385028426418,287.2267376152153
2023-09-08 14:22:00,286.16932580245077,282.3632961738265,284.93005613571506,287.2484077818904
2023-09-08 14:23:00,286.1610268235573,282.3755844971868,284.95091762324193,287.2700667146476
2023-09-08 14:24:00,286.17788145079453,282.384919120659,284.9586674421214,287.29425102104517
2023-09-08 14:25:00,286.1436588574194,282.40401640636577,284.9632557488336,287.29424680365264
2023-09-08 14:26:00,285.95115676968453,282.39691475329766,284.9815561316126,287.299611844549
2023-09-08 14:27:00,286.1436588574194,282.43772461891666,284.9813675418005,287.3139779963088
2023-09-08 14:28:00,286.08376931901284,282.4384939461817,284.9800727343594,287.3470184839188
2023-09-08 14:29:00,286.21210404416956,282.45901680535627,284.99010971322355,287.3625466915728
2023-09-08 14:30:00,286.06238019815356,282.46190542035544,285.01497417601036,287.3763628717034
2023-09-08 14:31:00,286.08376931901284,282.45490864817776,285.01401900279933,287.3943335808318
2023-09-08 14:32:00,286.0153241322628,282.4499237756708,285.02966607827966,287.41268637911855
2023-09-08 14:33:00,285.93832329716884,282.4528552370192,285.0373401813215,287.40824280600174
2023-09-08 14:34:00,286.05810237398174,282.4808519826815,285.04188068267183,287.4044102613102
2023-09-08 14:35:00,286.304077263865,282.48652892356404,285.0461342046724,287.4231513725689
2023-09-08 14:36:00,286.42599525276376,282.4961384087037,285.0698071223877,287.43544851513764
2023-09-08 14:37:00,286.2206596925132,282.5006817784654,285.0617803709881,287.44076283370066
2023-09-08 14:38:00,286.0752136706692,282.5151169288723,285.0675549067538,287.47329374693936
2023-09-08 14:39:00,285.86500139086274,282.52181422877845,285.0969022159472,287.486200369389
2023-09-08 14:40:00,286.08376931901284,282.52801994527147,285.098291719292,287.497291407586
2023-09-08 14:41:00,286.1534122965312,282.5393474082287,285.11031347947664,287.5143327247721
2023-09-08 14:42:00,286.1265475607317,282.5598232865583,285.12194468664217,287.52962712075464
2023-09-08 14:43:00,286.1607701541068,282.5628418879082,285.1296007630913,287.54216586942186
2023-09-08 14:44:00,286.2548822858884,282.56283847112377,285.1449678626687,287.55683382820365
2023-09-08 14:45:00,286.2463266375446,282.574935922323,285.1584943003018,287.5622392055167
2023-09-08 14:46:00,286.11799191238816,282.59348788848496,285.16526417596117,287.5788855062982
2023-09-08 14:47:00,286.07949149484097,282.564557535268,285.1706650796667,287.5965761943497
2023-09-08 14:48:00,285.99821283557526,282.5724756803136,285.1786026049532,287.5941996784644
2023-09-08 14:49:00,285.98110153888763,282.59071466209423,285.18117774072806,287.6087387571065
2023-09-08 14:50:00,285.99821283557526,282.59061889406746,285.18441208715296,287.638987107504
2023-09-08 14:51:00,286.0709358464972,282.5808029005771,285.19877974247095,287.63126609593064
2023-09-08 14:52:00,286.0923249673568,282.5912876434558,285.19976330224563,287.6456223813943
2023-09-08 14:53:00,286.06238019815356,282.59374154365605,285.208845555366,287.6473616035766
2023-09-08 14:54:00,285.9725458905439,282.635104099698,285.21148248277615,287.6652305017237
2023-09-08 14:55:00,285.9639902422001,282.6366932958491,285.2191220093708,287.67784796066223
2023-09-08 14:56:00,285.93832329716884,282.647166066263,285.23246073820076,287.69119993305253
2023-09-08 14:57:00,285.822822044528,282.63867114352394,285.2532947750818,287.7100245979533
2023-09-08 14:58:00,285.69876514354326,282.60893085464556,285.2783941865754,287.73423491298803
2023-09-08 14:59:00,285.5276521766679,282.6338793188965,285.2796419280094,287.7408808713778
2023-09-08 15:00:00,285.407873099855,282.64083937036844,285.2798218778087,287.7418986778469
2023-09-08 15:01:00,285.44209569323016,282.6210965318366,285.2827623018219,287.77772438149884
2023-09-08 15:02:00,285.4335400448864,282.6152421969888,285.28690298377927,287.7700424017901
2023-09-08 15:03:00,285.3650948581362,282.64904074789894,285.2900804365482,287.7595656648484
2023-09-08 15:04:00,285.63887560513695,282.6567234039741,285.28995987667594,287.78942855719555
2023-09-08 15:05:00,285.6217643084494,282.6587531041316,285.31198836135286,287.7989689644542
2023-09-08 15:06:00,285.69876514354326,282.65437503042403,285.31400833341513,287.7895271935046
2023-09-08 15:07:00,285.8014329236684,282.6685358148726,285.3176489946166,287.79565717422315
2023-09-08 15:08:00,285.69876514354326,282.67878576231743,285.31791653513295,287.81024242774924
2023-09-08 15:09:00,285.6559869018243,282.69423213939217,285.3127061482369,287.8405660244819
2023-09-08 15:10:00,285.596097363418,282.7064901665967,285.33723054055645,287.8446643978248
2023-09-08 15:11:00,285.63887560513695,282.69020380333404,285.3500896372394,287.8454461466302
2023-09-08 15:12:00,285.63887560513695,282.6906539290917,285.360944220385,287.86329939049403
2023-09-08 15:13:00,285.75437685777774,282.68937375251284,285.3610065156073,287.8749228699924
2023-09-08 15:14:00,285.8270998686997,282.6906535717526,285.3895413589247,287.8780692977332
2023-09-08 15:15:00,285.81854422035593,282.69395813836996,285.39502567342413,287.8975689528819
2023-09-08 15:16:00,285.7757659786372,282.72102238114144,285.4011040718988,287.91317019547796
2023-09-08 15:17:00,285.57043041838654,282.7203278711582,285.41031265158136,287.9249660121761
2023-09-08 15:18:00,285.57043041838654,282.7048939339958,285.4213209731422,287.9294777005024
2023-09-08 15:19:00,285.4592069899177,282.7059679771578,285.43538678941394,287.94628370836267
2023-09-08 15:20:00,285.40445084051754,282.69981807225366,285.4284046292328,287.9528379122571
2023-09-08 15:21:00,285.412150924027,282.7131093644474,285.43909110114294,287.9637039709048
2023-09-08 15:22:00,285.4592069899177,282.7217083501945,285.43617100858273,287.9583784372396
2023-09-08 15:23:00,285.80571074784035,282.6859229784925,285.44425065468346,287.97140820420475
2023-09-08 15:24:00,285.75865468194974,282.6888416614109,285.4492596114551,287.97892689392535
2023-09-08 15:25:00,285.75865468194974,282.6981547302301,285.4816647772743,287.9905517057629
2023-09-08 15:26:00,285.63887560513695,282.69188132252697,285.4682344660923,287.9959534216971
2023-09-08 15:27:00,285.47631828660536,282.7128209050654,285.4761126716757,288.01177785741226
2023-09-08 15:28:00,285.4335400448864,282.73756996574843,285.4802152616912,288.0326166799657
2023-09-08 15:29:00,285.4506513415738,282.7528858752537,285.48970353600475,288.0467771557901
2023-09-08 15:30:00,285.5447634733554,282.74325609713526,285.4958986057428,288.04804845398223
2023-09-08 15:31:00,285.63887560513695,282.7669295251094,285.49682138423145,288.06507377851256
2023-09-08 15:32:00,285.5019852316364,282.74448002777507,285.4947596665742,288.07425302511285
2023-09-08 15:33:00,285.5105408799803,282.74936628100056,285.5080136552024,288.10059611301745
2023-09-08 15:34:00,285.4591214334342,282.72593394309905,285.52563069604656,288.1088107353823
2023-09-08 15:35:00,285.3650948581362,282.72403495141424,285.5351871477452,288.1011356590369
2023-09-08 15:36:00,285.13409235285445,282.71414568678307,285.55615833971206,288.1277142913972
2023-09-08 15:37:00,285.07848063861985,282.7184391526958,285.56163038356135,288.11543923107166
2023-09-08 15:38:00,285.1169810561669,282.728690601251,285.5748576490231,288.1322014334219
2023-09-08 15:39:00,285.2282044846358,282.7455540006176,285.5862434517504,288.1264445044465
2023-09-08 15:40:00,285.3479835614486,282.7518250669642,285.5720310375891,288.12688317521395
2023-09-08 15:41:00,285.2282044846358,282.75968374106054,285.5782116347798,288.15843641339933
2023-09-08 15:42:00,285.3479835614486,282.7524965927361,285.5803776323624,288.15446636260265
2023-09-08 15:43:00,285.4164287481988,282.757785860421,285.5929675836288,288.1626844301209
2023-09-08 15:44:00,285.4592069899177,282.7555703209525,285.59637032888736,288.15582670219095
2023-09-08 15:45:00,285.57043041838654,282.7725337372176,285.61142495429317,288.18163815856775
2023-09-08 15:46:00,285.46776263826143,282.78969224608613,285.62868710867224,288.18991004682897
2023-09-08 15:47:00,285.6559869018243,282.7646736625544,285.64832705777576,288.1990819554709
2023-09-08 15:48:00,285.484873934949,282.76881041749425,285.648060541193,288.1998239336903
2023-09-08 15:49:00,285.6217643084494,282.7747373658408,285.64676282328514,288.21518341226624
2023-09-08 15:50:00,285.630319956793,282.73964037595465,285.6563828971596,288.23805736068056
2023-09-08 15:51:00,285.8613224620747,282.7624887670122,285.6738939844214,288.23485505517147
2023-09-08 15:52:00,285.5789860667305,282.7637568256624,285.65919290812553,288.2476325127018
2023-09-08 15:53:00,285.85704463790313,282.7752632373786,285.6686765749039,288.2682372791638
2023-09-08 15:54:00,285.81854422035593,282.79614563191296,285.6751614765281,288.2879092030419
2023-09-08 15:55:00,285.8099885720124,282.824294271342,285.6758600973464,288.2958802418541
2023-09-08 15:56:00,285.96826806637193,282.8183952722118,285.6832533719911,288.2975737851559
2023-09-08 15:57:00,285.91265635213756,282.79801463063785,285.71174523793275,288.3155320061692
2023-09-08 15:58:00,285.7971550994966,282.7785296554632,285.7168119775707,288.3268982192816
2023-09-08 15:59:00,286.0153241322628,282.8093790130314,285.74330991889553,288.3427535485846
