ticker,trading_date,evaluation_timestamp,S_t,K,dte,DTE,expiration,window_end,remaining_horizon,n_steps,r,market,model_price,error,early_ex_frac,mean_ex_day
AAPL,2023-03-06 09:59:00,2023-03-06 09:59:00,156.24452559634497,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,384,384,0.0493,3.9,1.4839216314225852,-2.4160783685774145,0.7494,340.244
AAPL,2023-03-06 10:59:00,2023-03-06 10:59:00,156.96974834108198,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,372,372,0.0493,3.9,2.1682591428144686,-1.7317408571855313,0.808,358.603
AAPL,2023-03-06 11:59:00,2023-03-06 11:59:00,157.56496114901833,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,360,360,0.0493,3.9,2.7168734940047847,-1.1831265059952152,0.8038,208.5043
AAPL,2023-03-06 12:59:00,2023-03-06 12:59:00,156.88202957438452,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,348,348,0.0493,3.9,2.059051181842916,-1.8409488181570839,0.8694,202.0629
AAPL,2023-03-06 13:59:00,2023-03-06 13:59:00,156.36603682910578,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,336,336,0.0493,3.9,1.6358498440264193,-2.2641501559735806,0.6239,247.4165
AAPL,2023-03-06 14:59:00,2023-03-06 14:59:00,155.9285559211478,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,324,324,0.0493,3.9,1.2786127715011426,-2.6213872284988575,0.4937,256.302
AAPL,2023-03-06 15:59:00,2023-03-06 15:59:00,155.6780465020673,155.0,25,25,2023-03-31 00:00:00,2023-03-10 15:59:00,312,312,0.0493,3.9,1.1085075589316653,-2.7914924410683346,0.4437,258.1323
AAPL,2023-03-07 09:59:00,2023-03-07 09:59:00,156.02791899274033,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,306,306,0.0504,3.9,1.3624462117692788,-2.537553788230721,0.5243,248.777
AAPL,2023-03-07 10:59:00,2023-03-07 10:59:00,154.3408237014835,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,294,294,0.0504,3.9,0.40580938085352725,-3.4941906191464724,0.3011,275.4577
AAPL,2023-03-07 11:59:00,2023-03-07 11:59:00,154.21324700778302,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,282,282,0.0504,3.9,0.334156947386019,-3.565843052613981,0.1855,269.9996
AAPL,2023-03-07 12:59:00,2023-03-07 12:59:00,154.581576539993,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,270,270,0.0504,3.9,0.4490743574899403,-3.4509256425100596,0.2686,249.8287
AAPL,2023-03-07 13:59:00,2023-03-07 13:59:00,153.974319590964,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,258,258,0.0504,3.9,0.24062007478698555,-3.659379925213014,0.1239,250.626
AAPL,2023-03-07 14:59:00,2023-03-07 14:59:00,153.3146324744921,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,246,246,0.0504,3.9,0.09523212068783103,-3.804767879312169,0.0784,242.7601
AAPL,2023-03-07 15:59:00,2023-03-07 15:59:00,153.72078880062122,155.0,24,24,2023-03-31 00:00:00,2023-03-10 15:59:00,234,234,0.0504,3.9,0.15847049790226198,-3.741529502097738,0.1227,227.605
AAPL,2023-03-08 09:59:00,2023-03-08 09:59:00,153.37916471935966,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,228,228,0.0506,3.875,1.1522436655485897,-2.72275633445141,0.5433,171.1473
AAPL,2023-03-08 10:59:00,2023-03-08 10:59:00,153.3389736509759,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,216,216,0.0506,3.875,1.0747773079176879,-2.800222692082312,0.5194,183.7417
AAPL,2023-03-08 11:59:00,2023-03-08 11:59:00,154.07246064897873,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,204,204,0.0506,3.875,1.6812907231344036,-2.1937092768655964,0.866,142.2379
AAPL,2023-03-08 12:59:00,2023-03-08 12:59:00,153.5600245270864,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,192,192,0.0506,3.875,1.2168620558759484,-2.658137944124052,0.6048,144.4179
AAPL,2023-03-08 13:59:00,2023-03-08 13:59:00,153.0174451039062,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,180,180,0.0506,3.875,0.7845201991145482,-3.090479800885452,0.439,149.3245
AAPL,2023-03-08 14:59:00,2023-03-08 14:59:00,153.2284482129207,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,168,168,0.0506,3.875,0.918246608918101,-2.9567533910818993,0.5454,139.0265
AAPL,2023-03-08 15:59:00,2023-03-08 15:59:00,153.62031112966193,152.5,23,23,2023-03-31 00:00:00,2023-03-10 15:59:00,156,156,0.0506,3.875,1.2385480266860527,-2.6364519733139473,0.5838,117.8753
AAPL,2023-03-09 09:59:00,2023-03-09 09:59:00,154.63484142179271,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,150,150,0.0504999999999999,4.5,2.1993331308232555,-2.3006668691767445,0.6643,123.2956
AAPL,2023-03-09 10:59:00,2023-03-09 10:59:00,154.227546044215,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,138,138,0.0504999999999999,4.5,1.823460021302501,-2.676539978697499,0.754,134.7862
AAPL,2023-03-09 11:59:00,2023-03-09 11:59:00,154.43951201950463,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,126,126,0.0504999999999999,4.5,1.989674218017792,-2.510325781982208,0.9437,102.0808
AAPL,2023-03-09 12:59:00,2023-03-09 12:59:00,153.88830026343243,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,114,114,0.0504999999999999,4.5,1.4557987277485271,-3.044201272251473,0.7304,75.9717
AAPL,2023-03-09 13:59:00,2023-03-09 13:59:00,152.28607801900932,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,102,102,0.0504999999999999,4.5,0.2800862318444339,-4.219913768155566,0.2153,95.2679
AAPL,2023-03-09 14:59:00,2023-03-09 14:59:00,151.63584858748274,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,90,90,0.0504999999999999,4.5,0.08986359835827314,-4.410136401641727,0.0877,88.4307
AAPL,2023-03-09 15:59:00,2023-03-09 15:59:00,150.88169068485664,152.5,22,22,2023-03-31 00:00:00,2023-03-10 15:59:00,78,78,0.0504999999999999,4.5,0.019533868499786958,-4.480466131500213,0.0258,77.579
AAPL,2023-03-10 09:59:00,2023-03-10 09:59:00,150.42471691622444,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,72,72,0.0501,4.625,0.638903383591925,-3.986096616408075,0.4704,55.0536
AAPL,2023-03-10 10:59:00,2023-03-10 10:59:00,151.11268841405524,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,60,60,0.0501,4.625,1.1635466850544631,-3.461453314945537,0.7606,31.2114
AAPL,2023-03-10 11:59:00,2023-03-10 11:59:00,150.50004226270232,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,48,48,0.0501,4.625,0.6176240654802168,-4.007375934519783,0.5038,37.2038
AAPL,2023-03-10 12:59:00,2023-03-10 12:59:00,149.81679115325068,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,36,36,0.0501,4.625,0.13762484054684412,-4.487375159453156,0.1682,35.2327
AAPL,2023-03-10 13:59:00,2023-03-10 13:59:00,148.84288464018996,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,24,24,0.0501,4.625,0.0010706525583208878,-4.623929347441679,0.0022,23.9911
AAPL,2023-03-10 14:59:00,2023-03-10 14:59:00,149.29483671905703,150.0,21,21,2023-03-31 00:00:00,2023-03-10 15:59:00,12,12,0.0501,4.625,0.010582437555000814,-4.6144175624449995,0.0079,11.9806
